dataset,scale_a,scale_b,empirical_r_stored,empirical_r_repro,F_paper_stored,F_paper_repro
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_conscientiousness_orderliness,0.3182096000788694,0.3182096000788695,0.04383385847409184,0.04383385847409187
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_conscientiousness_self_discipline,0.27084225218728103,0.27084225218728053,0.1451200182701986,0.14512001827019863
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_conscientiousness_self_efficacy,0.3770660476789616,0.3770660476789618,0.1127533065476081,0.11275330654760811
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion,0.20764060235194395,0.20764060235194412,-0.028748605917554692,-0.028748605917554654
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion_activiity_level,0.19750648522676348,0.19750648522676353,-0.08766254406538371,-0.0876625440653838
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion_assertiveness,0.18649921500222613,0.18649921500222594,0.03480861199050235,0.03480861199050231
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion_cheerfulness,0.21521441039287895,0.21521441039287917,0.018738442607916742,0.018738442607916742
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion_excitement_seeking,0.09228195148094383,0.09228195148094404,-0.052618738068935175,-0.05261873806893509
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion_friendliness,0.1685379673402258,0.16853796734022614,0.011545689509510381,0.01154568950951038
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_extraversion_gregariousness,0.05210234514231062,0.05210234514231062,-0.05177926721119641,-0.051779267211196314
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism,-0.20971296772834994,-0.20971296772835019,-0.19309731160390153,-0.19309731160390128
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism_anger,-0.22240686486996547,-0.22240686486996555,-0.15243205366914517,-0.1524320536691451
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism_anxiety,-0.06828554717462162,-0.06828554717462162,-0.028706405758849467,-0.028706405758849463
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism_depression,-0.1805023495571799,-0.1805023495571802,-0.16303516643662294,-0.16303516643662302
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism_immoderation,-0.16883613873309555,-0.16883613873309622,-0.16162831018272455,-0.1616283101827245
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism_self_consciousness,-0.11577824252610827,-0.1157782425261082,-0.11540751423504522,-0.11540751423504518
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_neuroticism_vulnerability,-0.1279653899463704,-0.12796538994637074,-0.19463852717086882,-0.19463852717086877
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_openness,0.2863981906132782,0.28639819061327826,0.048718847611644814,0.048718847611644855
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_openness_adventurousness,-0.05115799025602814,-0.05115799025602814,0.0643513972668258,0.06435139726682577
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_openness_artistic_interests,0.2854400243468369,0.28544002434683763,-0.044343368211875255,-0.04434336821187522
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_openness_emotionality,0.28155183054874217,0.2815518305487419,0.04111992826946224,0.04111992826946228
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,International_Personality_Item_Pool_120_openness_imagination,0.13531134327735822,0.13531134327735816,0.03253338347859707,0.03253338347859712
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Interpersonal_Reactivity_Index_Brief_Empathy,0.2833773467883502,0.28337734678835175,-0.043365840375967434,-0.043365840375967475
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Interpersonal_Reactivity_Index_Brief_Empathy_Empathic_Concern,0.36476592266662916,0.3647659226666287,0.1004099895336702,0.10040998953367017
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Interpersonal_Reactivity_Index_Brief_Empathy_Fantasy,0.10238234584176903,0.10238234584176907,-0.08237411806721569,-0.0823741180672157
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Interpersonal_Reactivity_Index_Brief_Empathy_Personal_Distress,-0.14354225419395508,-0.14354225419395525,-0.13594561031893723,-0.13594561031893712
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Interpersonal_Reactivity_Index_Brief_Empathy_Perspective_Taking,0.29212088631692446,0.292120886316923,-0.09142777676056404,-0.091427776760564
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Life_Orientation_Test_Optimism,0.17193105316760568,0.17193105316760557,0.07659403034917951,0.07659403034917954
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support,0.14275158720994635,0.14275158720994666,0.12311374560550314,0.12311374560550305
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Family,0.11655267744771321,0.1165526774477132,0.055311339975339616,0.05531133997533968
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Friends,0.1660590929713418,0.1660590929713422,0.08525736282777746,0.08525736282777752
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Significant_Other,0.06722186133461933,0.06722186133461923,0.15796023424010802,0.15796023424010783
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Need_for_Cognition_Scale_Need_for_Cognition,0.25917885693827586,0.2591788569382761,0.11186493229033448,0.11186493229033434
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Pain_Catastrophizing_Scale_Pain_Catastrophizing,-0.1420990368557518,-0.1420990368557519,-0.0929360499302772,-0.09293604993027718
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Helplessness,-0.17552257562869317,-0.1755225756286934,-0.08949256184297497,-0.08949256184297502
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Magnification,-0.14335394923985767,-0.14335394923985773,-0.10838074305037261,-0.10838074305037249
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Rumination,-0.05959023990607254,-0.05959023990607259,-0.06070228388120242,-0.060702283881202294
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Psychological_Well_Being_Scales_Well_being_personal_growth,0.36645455831481816,0.3664545583148189,0.12075123172039107,0.12075123172039091
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Psychological_Well_Being_Scales_Well_being_purpose_in_life,0.3232979266895401,0.32329792668953966,0.05846989868232237,0.05846989868232232
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Psychological_Well_Being_Scales_Well_being_self_acceptance,0.2695967189593562,0.26959671895935655,0.15952933390306723,0.15952933390306734
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Rosenberg_Self_Esteem_Scale_Self_Esteem,0.2528343277967651,0.2528343277967656,0.2090874357580991,0.20908743575809907
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Satisfaction_with_Life_Scale_Satisfaction_with_Life,0.18655914757874786,0.18655914757874775,0.2355203599364463,0.2355203599364464
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Compassion_Scale___Short_Form_Self_Compassion_Common_Humanity,-0.02525833298672082,-0.025258332986721036,-0.015388090406967925,-0.015388090406967942
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Compassion_Scale___Short_Form_Self_Compassion_Isolation,-0.0011279657459005207,-0.00112796574590053,-0.12964232734359948,-0.12964232734359932
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Compassion_Scale___Short_Form_Self_Compassion_Mindfulness,0.1388676146700368,0.1388676146700365,0.14033771362774994,0.14033771362775
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Compassion_Scale___Short_Form_Self_Compassion_Over_Identification,0.009019066173774154,0.009019066173774223,-0.14174643407429302,-0.14174643407429316
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Compassion_Scale___Short_Form_Self_Compassion_Self_Judgement,-0.11928346614466688,-0.11928346614466712,-0.17271561513112513,-0.17271561513112507
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Compassion_Scale___Short_Form_Self_Compassion_Self_Kindness,0.03424134225076723,0.03424134225076726,0.09329007932692192,0.09329007932692188
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Self_Control_Scale_Self_Control,0.3375449962649054,0.3375449962649059,0.30565845391867313,0.3056584539186725
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_dutifulness,Short_Grit_Scale_Grit_Perseverance_of_Effort,0.3870343003479504,0.38703430034795144,0.2111165898589064,0.2111165898589064
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_conscientiousness_self_discipline,0.3576300864007455,0.3576300864007457,0.3245858314454974,0.32458583144549774
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_conscientiousness_self_efficacy,0.31873997971205636,0.31873997971205675,0.4944313967009978,0.49443139670099845
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion,0.07556064247725744,0.0755606424772574,0.23993829098332337,0.23993829098332342
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion_activiity_level,0.22071412508685442,0.22071412508685437,0.16526580615366213,0.16526580615366204
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion_assertiveness,0.11300396191505876,0.11300396191505876,0.3104280110189075,0.3104280110189077
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion_cheerfulness,0.07822483592893062,0.07822483592893065,0.1829512959282849,0.18295129592828485
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion_excitement_seeking,-0.05020090164780312,-0.050200901647803296,0.07192347825347765,0.07192347825347772
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion_friendliness,0.03049882329744436,0.03049882329744445,0.16772817797504683,0.16772817797504716
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_extraversion_gregariousness,-0.04182450558472888,-0.0418245055847289,0.11620400658629992,0.11620400658629994
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_neuroticism,-0.08244623758140808,-0.08244623758140804,-0.2847418944392816,-0.2847418944392815
pilot_holdout,International_Personality_Item_Pool_120_conscientiousness_orderliness,International_Personality_Item_Pool_120_neuroticism_anger,0.011866467376722905,0.011866467376722924,-0.13302496850388873,-0.13302496850388879
